frame,x,y,yaw
140377294131543000,226.36584047287852,-58.23433418769124,34.94234884572415
140377294194044000,226.35911925105344,-58.3861722606542,34.94174433589486
1403772941156544000,226.3532991182713,-58.533286123663785,34.941293299874545
1403772941219044000,226.34823915274842,-58.67581966710004,34.9409681545892
1403772941281546000,226.3436935073007,-58.81392283035394,34.940722510507925
1403772941344046000,226.33944491582187,-58.94774316872817,34.940517081947405
1403772941406547000,226.33551706056093,-59.07741046955081,34.94036195984112
1403772941469047000,226.33169597553714,-59.20306676927179,34.940218989471234
1403772941531548000,226.32827898125657,-59.32481595930714,34.940149532363236
1403772941594048000,226.3252612832839,-59.4427730018804,34.94014850511901
1403772941656549000,227.39172061449855,-59.96877862664935,35.15724465999456
1403772941719051000,228.29652995492035,-60.47348057145303,35.341735849230474
1403772941781552000,229.0617220113355,-60.95849774365786,35.4980620872218
1403772941844053000,229.7072599782234,-61.42524426500649,35.63025098877677
1403772941906554000,230.2516052371627,-61.87487461184595,35.742021570704146
1403772941969054000,230.71059264260902,-62.30840339012296,35.83655344323933
140377294231554000,231.09701894290947,-62.72680414305476,35.916409643573886
140377294294058000,231.42215282535602,-63.1308414737713,35.98384739716576
1403772942156556000,231.6950659570609,-63.521320935579084,36.040686750274524
1403772942219056000,231.92428619879144,-63.89873439500604,36.0886556384499
1403772942281557000,232.11638281885257,-64.26381587475585,36.129083128453075
1403772942344057000,232.27728200683288,-64.61699881886483,36.16316904835626
1403772942406560000,232.41198912674145,-64.9587316027848,36.19192463637506
1403772942469060000,232.524634127524,-65.28949876038452,36.216180008624754
1403772942531561000,232.61878324206063,-65.60962763964723,36.23665637680736
1403772942594063000,232.69740721643151,-65.91956687355868,36.25395697626162
1403772942656565000,232.76298718186155,-66.21968945892877,36.26858669078457
1403772942719064000,233.75650345795475,-66.63623500584194,36.471994840899924
1403772942781565000,234.59592930255027,-67.0376748529765,36.64428886435133
1403772942844066000,235.30561591241886,-67.42519039112791,36.79034659469834
1403772942906570000,235.9761705244741,-67.8558837693121,36.9288027704135
1403772942969070000,236.5448230986502,-68.27240982267422,37.0465689327283
140377294331571000,237.02773123531006,-68.67543647246241,37.14689401453375
140377294394071000,237.44815386796657,-69.01372494016954,37.234246264069625
1403772943156573000,237.80597843512035,-69.34126752327532,37.30881921582915
1403772943219073000,238.11074594676538,-69.65851079031003,37.372541724887824
1403772943281575000,237.68986251585437,-70.68515289109395,37.29152215285932
1403772943344075000,237.32895498172394,-71.68005789784227,37.222615831938
1403772943406575000,237.0192490217779,-72.64420009076882,37.164024244516796
1403772943469076000,237.3511503182411,-72.9552454561838,37.23335049206432
1403772943531576000,237.632963059952,-73.2563837567158,37.29243566425238
1403772943594078000,237.8725026164833,-73.54798767118693,37.342869482356335
1403772943656578000,238.07634713157896,-73.83041606834827,37.38597705453884
1403772943719079000,237.96327461433748,-74.39840389320707,37.3655854979095
1403772943781583000,237.8644939508643,-74.94870913542937,37.34799695476897
1403772943844084000,237.77885054865007,-75.48193695299227,37.33302169958652
1403772943906583000,238.0402131921016,-75.90934628046173,37.38870293498138
1403772943969085000,238.2624160816742,-76.3233337287602,37.43631743325731
140377294431601000,238.45130971869494,-76.72433953325206,37.47704258866599
140377294494088000,238.59845102412802,-76.99129388596445,37.508542993093165
1403772944156589000,238.723596185244,-77.24987518009027,37.53548901268229
1403772944219090000,238.82993207535168,-77.5003516926891,37.55853948752701
1403772944281591000,239.21665045190719,-77.76066987669458,37.63928210328147
1403772944344094000,239.54712533090844,-78.01274104462121,37.708466869988
1403772944406595000,239.82988254072112,-78.25685600680063,37.76783547154081
1403772944469095000,240.04212559628652,-78.48943279127961,37.812656678336715
1403772944531597000,240.22379049931246,-78.71470156769199,37.85115664709297
1403772944594111000,240.3796888358474,-78.93288616704517,37.88431560007913
1403772944656599000,240.34999558759796,-79.26004156213014,37.87967980863647
1403772944719101000,240.3236027065994,-79.57701499782665,37.87565218204975
1403772944781602000,240.300175205954,-79.88411954455185,37.87216252680168
1403772944844104000,240.27908318599262,-80.18166561305163,37.8690805561163
1403772944906604000,240.2359664534935,-80.49739158993074,37.861484391766794
1403772944969107000,240.1980146034688,-80.80329307386411,37.854876861074864
140377294531611000,240.16399814661347,-81.09968199047209,37.849007347680455
140377294594110000,240.36726777955212,-81.38951754576534,37.89220631625432
1403772945156610000,240.541638190679,-81.67025130982576,37.92935264056486
1403772945219109000,240.69088003675486,-81.94216767552052,37.961215423058
1403772945281610000,240.89736708636076,-82.26525560432735,38.00505125984086
1403772945344110000,241.07358100203382,-82.57820537380708,38.04252430457382
1403772945406610000,241.2242799039339,-82.8813331745802,38.07462767554581
1403772945469111000,241.35318830586084,-83.17495208027401,38.10213965177199
1403772945531612000,241.48580031291195,-83.53229484280139,38.13052806215785
1403772945594111000,241.59857436987562,-83.87847513366093,38.15470973243318
1403772945656615000,241.69866378805193,-84.23810422350078,38.17620597790914
1403772945719113000,241.7833844013615,-84.58651607926726,38.19438781883681
1403772945781613000,241.85518574142955,-84.9240275724752,38.20975413173656
1403772945844115000,241.91579831381705,-85.2509934692626,38.222668709163365
1403772945906616000,242.16723368220718,-85.55837185444406,38.27539205678506
1403772945969118000,242.3836053786928,-85.85611757601504,38.32073243327279
140377294631618000,242.56952153855553,-86.14463615468513,38.35965471045455
140377294694119000,242.98709178977603,-86.41106664249664,38.44710759870431
1403772946156620000,243.3480799355608,-86.66920992495847,38.52269395366054
1403772946219123000,243.6602915779795,-86.91917867000149,38.58804247906966
1403772946281620000,243.95348645870718,-87.19258315320934,38.649367295533814
1403772946344120000,244.20703179037847,-87.45736079452102,38.70234954531034
1403772946406624000,244.4261887755823,-87.71388243437231,38.7480873271121
1403772946469125000,244.62320528022443,-88.02120207591803,38.78905159563838
1403772946531623000,244.79334851228154,-88.3190061651091,38.82434048738989
1403772946594125000,244.94044195861844,-88.60756609332269,38.85475879795939
1403772946656626000,245.07462468351437,-88.94596213640915,38.88231377388452
1403772946719128000,245.19047337438008,-89.27374349002616,38.90599240182281
1403772946781629000,245.2904040965403,-89.59118750139251,38.926307111402785
1403772946844129000,245.37639848104956,-89.89881247924697,38.94368477602644
1403772946906631000,245.5555368076587,-90.19980885567443,38.98080768685137
1403772946969134000,245.71096589590346,-90.49141154160804,39.01298176857765
140377294731636000,245.84584853698334,-90.77396935181895,39.040878827568434
140377294794137000,246.08923768445553,-91.07814982139638,39.09180699865276
1403772947156637000,246.30085571753918,-91.3729035943249,39.13607648683229
1403772947219140000,246.48503332516268,-91.65856434297515,39.1746017001721
1403772947281641000,246.642426612341,-92.00111498616361,39.207377523285544
1403772947344142000,246.77945755133547,-92.33302364079101,39.23592404271196
1403772947406645000,246.89862877551803,-92.65444188374248,39.26076490351823
1403772947469144000,247.11770737445167,-92.99614481827727,39.30701298233265
1403772947531644000,247.30864418013562,-93.32728487130102,39.34739184768438
1403772947594144000,247.47486361512563,-93.64796269265456,39.38262011722538
1403772947656644000,247.61950232388952,-93.95851980350572,39.41335743645524
1403772947719144000,247.78398904866685,-94.27636528552826,39.448497208605744
1403772947781657000,247.92700019373288,-94.58410345787858,39.479155506074704
1403772947844145000,248.05153367424737,-94.88216448836528,39.50595831975314
1403772947906646000,248.269531041492,-95.18043579993689,39.55323529946022
1403772947969147000,248.45947491339953,-95.46924671247804,39.59461444431801
140377294831648000,248.62517854909328,-95.7489183157071,39.63089568187613
140377294894150000,248.8162986839077,-96.03683705556091,39.672989012553224
1403772948156651000,248.98317590906709,-96.31553457026526,39.70995048925054
1403772948219152000,249.1288815764291,-96.58532730050749,39.742409508618856
1403772948281652000,249.31037406662855,-96.86015282267954,39.78306182643986
1403772948344153000,249.4686951423473,-97.12606907059121,39.818722143677775
1403772948406655000,249.6070864287618,-97.3834841865262,39.85007554908055
1403772948469156000,249.72830673405304,-97.63271641840369,39.8777068639642
1403772948531657000,249.88039110549812,-97.9049711761263,39.91256123461868
1403772948594159000,250.01368297496276,-98.1684919404556,39.94329377896827
1403772948656660000,250.18361708687434,-98.45094820538426,39.98266961057337
1403772948719161000,250.3328021989718,-98.72436778331999,40.01745359240274
1403772948781662000,250.46382283265893,-98.98904279210342,40.048207978743676
1403772948844166000,250.57897390087675,-99.24526740509602,40.07543138768684
1403772948906665000,250.7231044539319,-99.51381600213912,40.109682407454
1403772948969166000,250.8500477870838,-99.77380315656877,40.140070638593734
140377294931667000,250.96152610569675,-100.02544098239532,40.16697119005219
140377294994170000,251.10174659420437,-100.27932192710263,40.20098790735575
1403772949156672000,251.22550618506634,-100.52507172589526,40.23129113117271
1403772949219174000,251.33467234988044,-100.76294951718414,40.2583032388726
1403772949281672000,251.46628766747838,-101.02431029532185,40.29111971776955
1403772949344174000,251.58254956314073,-101.27730772987174,40.32047100176226
1403772949406677000,251.68561293228845,-101.52226136443146,40.34687432345097
1403772949469177000,251.77808176142946,-101.75954449256307,40.370981848556504
1403772949531678000,251.90075681090707,-101.99971134451692,40.40301890744028
1403772949594178000,252.01074530636137,-102.23231636858655,40.43229657442324
1403772949656680000,252.1094574244466,-102.45758970661124,40.45915755451148
1403772949719184000,252.2777164344951,-102.69012202668442,40.504189089571504
1403772949781685000,252.4291911529087,-102.91535669910893,40.545503870762616
1403772949844184000,252.56583625276454,-103.13353378502072,40.583576965034
1403772949906686000,252.7085384147839,-103.36944344648168,40.6241541497667
1403772949969185000,252.83758674301714,-103.5979976603189,40.66181809606964
140377295031686000,252.9552411943671,-103.81950818610561,40.697151668008644
140377295094188000,253.03744166644535,-104.06135554082476,40.72465370543104
1403772950156687000,253.11360900755903,-104.29584124222502,40.75125387536642
1403772950219188000,253.18438103677906,-104.52322872417993,40.77711204328051
1403772950281690000,253.2588156356006,-104.77554493046695,40.80574938635298
1403772950344189000,253.32898022854485,-105.02037125730685,40.83403133990056
1403772950406689000,253.3960002370922,-105.25806052187967,40.862274600682476
1403772950469192000,253.53606902562674,-105.5112898503416,40.91124283497305
1403772950531691000,253.66587683070082,-105.75718311404613,40.958365361962336
1403772950594190000,253.7853501780908,-105.99589977100248,41.00355257296088
1403772950656692000,253.89595572473635,-106.2277425888845,41.04715585301286
